r1,r2,r3,r4,r5,r6,r7,r8,r9,z1,z2,z3,dt1,dt2,time,study,arm,pfs,os,study_intervention
24,69,33,22,68,36,22,66,38,126,126,126,1,2,15,8,1,0.173,0.713,IPASS Gefitinib (EGFR+).xlsx
22,66,38,12,70,39,6,71,44,126,121,121,1,2,17,8,1,0.102,0.675,IPASS Gefitinib (EGFR+).xlsx
6,71,44,6,69,46,6,63,52,121,121,121,1,2,19,8,1,0.046,0.622,IPASS Gefitinib (EGFR+).xlsx
129,0,0,125,1,3,115,9,5,129,129,129,1,2,1,8,2,0.97,0.98,IPASS Carboplatin+Paclitaxel (EGFR+).xlsx
115,9,5,105,19,5,100,23,6,129,129,129,1,2,3,8,2,0.816,0.96,IPASS Carboplatin+Paclitaxel (EGFR+).xlsx
100,23,6,88,31,8,63,55,9,129,127,127,1,2,5,8,2,0.696,0.938,IPASS Carboplatin+Paclitaxel (EGFR+).xlsx
63,55,9,49,67,10,37,75,14,127,126,126,1,2,7,8,2,0.385,0.919,IPASS Carboplatin+Paclitaxel (EGFR+).xlsx
37,75,14,24,84,18,17,85,24,126,126,126,1,2,9,8,2,0.193,0.861,IPASS Carboplatin+Paclitaxel (EGFR+).xlsx
17,85,24,14,85,27,10,85,31,126,126,126,1,2,11,8,2,0.11,0.785,IPASS Carboplatin+Paclitaxel (EGFR+).xlsx
10,85,31,8,84,34,6,79,41,126,126,126,1,2,13,8,2,0.067,0.73,IPASS Carboplatin+Paclitaxel (EGFR+).xlsx
41,0,0,41,0,0,41,0,0,41,41,41,1,2,1,9,1,1,1,Han_2017 Gefitinib (EGFR+).xlsx
41,0,0,40,1,0,38,3,0,41,41,41,1,2,3,9,1,0.967,1,Han_2017 Gefitinib (EGFR+).xlsx
38,3,0,36,5,0,31,9,1,41,41,41,1,2,5,9,1,0.884,1,Han_2017 Gefitinib (EGFR+).xlsx
31,9,1,29,11,1,27,13,1,41,41,41,1,2,7,9,1,0.702,0.974,Han_2017 Gefitinib (EGFR+).xlsx
27,13,1,25,14,2,22,17,2,41,41,41,1,2,9,9,1,0.604,0.95,Han_2017 Gefitinib (EGFR+).xlsx
22,17,2,22,16,3,18,19,4,41,41,41,1,2,11,9,1,0.533,0.936,Han_2017 Gefitinib (EGFR+).xlsx
18,19,4,14,20,7,13,21,7,41,41,41,1,2,13,9,1,0.339,0.831,Han_2017 Gefitinib (EGFR+).xlsx
13,21,7,12,22,7,10,22,9,41,41,41,1,2,15,9,1,0.291,0.821,Han_2017 Gefitinib (EGFR+).xlsx
10,22,9,9,23,9,8,22,11,41,41,41,1,2,17,9,1,0.219,0.772,Han_2017 Gefitinib (EGFR+).xlsx
8,22,11,8,19,14,8,17,16,41,41,41,1,2,19,9,1,0.192,0.654,Han_2017 Gefitinib (EGFR+).xlsx
8,17,16,7,18,16,6,19,16,41,41,41,1,2,21,9,1,0.167,0.603,Han_2017 Gefitinib (EGFR+).xlsx
6,19,16,6,17,18,5,17,19,41,41,41,1,2,23,9,1,0.145,0.565,Han_2017 Gefitinib (EGFR+).xlsx
5,17,19,4,18,19,4,16,21,41,41,41,1,2,25,9,1,0.108,0.529,Han_2017 Gefitinib (EGFR+).xlsx
4,16,21,4,14,23,4,14,23,41,41,41,1,2,27,9,1,0.097,0.451,Han_2017 Gefitinib (EGFR+).xlsx
4,14,23,3,13,25,3,11,27,41,41,41,1,2,29,9,1,0.071,0.392,Han_2017 Gefitinib (EGFR+).xlsx
3,11,27,3,8,30,3,7,31,41,41,41,1,2,31,9,1,0.071,0.266,Han_2017 Gefitinib (EGFR+).xlsx
3,7,31,3,7,31,3,7,31,41,41,41,1,2,33,9,1,0.071,0.233,Han_2017 Gefitinib (EGFR+).xlsx
40,0,0,37,3,0,34,6,0,40,40,40,1,2,1,9,2,0.93,1,Han_2017 Carboplatin+Pemetrexed (EGFR+).xlsx
34,6,0,29,10,1,26,13,1,40,40,40,1,2,3,9,2,0.735,0.973,Han_2017 Carboplatin+Pemetrexed (EGFR+).xlsx
26,13,1,23,15,2,17,21,2,40,40,40,1,2,5,9,2,0.571,0.95,Han_2017 Carboplatin+Pemetrexed (EGFR+).xlsx
17,21,2,14,21,4,9,25,5,40,39,39,1,2,7,9,2,0.367,0.898,Han_2017 Carboplatin+Pemetrexed (EGFR+).xlsx
9,25,5,8,25,6,7,24,7,39,39,38,1,2,9,9,2,0.208,0.853,Han_2017 Carboplatin+Pemetrexed (EGFR+).xlsx
7,24,7,7,23,8,6,24,8,38,38,38,1,2,11,9,2,0.19,0.799,Han_2017 Carboplatin+Pemetrexed (EGFR+).xlsx
6,24,8,6,23,9,4,25,9,38,38,38,1,2,13,9,2,0.145,0.767,Han_2017 Carboplatin+Pemetrexed (EGFR+).xlsx
4,25,9,2,27,9,2,25,11,38,38,38,1,2,15,9,2,0.052,0.751,Han_2017 Carboplatin+Pemetrexed (EGFR+).xlsx
2,25,11,2,24,12,2,24,12,38,38,38,1,2,17,9,2,0.052,0.675,Han_2017 Carboplatin+Pemetrexed (EGFR+).xlsx
2,24,12,2,23,13,2,23,13,38,38,38,1,2,19,9,2,0.052,0.661,Han_2017 Carboplatin+Pemetrexed (EGFR+).xlsx
279,0,0,277,1,0,274,2,2,279,278,278,1,2,1,10,2,0.998,1,FLAURA Osimertinib (EGFR+).xlsx
274,2,2,267,9,2,260,10,4,278,278,274,1,2,3,10,2,0.961,0.994,FLAURA Osimertinib (EGFR+).xlsx
260,10,4,253,16,5,238,31,5,274,274,274,1,2,5,10,2,0.922,0.982,FLAURA Osimertinib (EGFR+).xlsx
238,31,5,228,34,11,227,27,19,274,273,273,1,2,7,10,2,0.836,0.959,FLAURA Osimertinib (EGFR+).xlsx
227,27,19,209,43,21,192,54,27,273,273,273,1,2,9,10,2,0.766,0.924,FLAURA Osimertinib (EGFR+).xlsx
192,54,27,187,58,28,178,65,30,273,273,273,1,2,11,10,2,0.685,0.897,FLAURA Osimertinib (EGFR+).xlsx
178,65,30,164,78,30,156,79,36,273,272,271,1,2,13,10,2,0.602,0.89,FLAURA Osimertinib (EGFR+).xlsx
156,79,36,153,79,39,102,57,28,271,271,187,1,2,15,10,2,0.564,0.855,FLAURA Osimertinib (EGFR+).xlsx
102,57,28,94,61,32,94,60,33,187,187,187,1,2,17,10,2,0.505,0.829,FLAURA Osimertinib (EGFR+).xlsx
94,60,33,54,36,23,54,34,25,187,113,113,1,2,19,10,2,0.481,0.795,FLAURA Osimertinib (EGFR+).xlsx
277,0,0,268,3,2,255,12,6,277,273,273,1,2,1,10,1,0.981,0.992,FLAURA EGFR_TKI (EGFR+).xlsx
255,12,6,245,18,10,238,20,12,273,273,270,1,2,3,10,1,0.898,0.964,FLAURA EGFR_TKI (EGFR+).xlsx
238,20,12,224,28,18,203,48,19,270,270,270,1,2,5,10,1,0.828,0.934,FLAURA EGFR_TKI (EGFR+).xlsx
203,48,19,179,69,20,175,70,23,270,268,268,1,2,7,10,1,0.669,0.925,FLAURA EGFR_TKI (EGFR+).xlsx
175,70,23,145,92,31,126,103,37,268,268,266,1,2,9,10,1,0.541,0.884,FLAURA EGFR_TKI (EGFR+).xlsx
126,103,37,117,108,41,110,108,48,266,266,266,1,2,11,10,1,0.44,0.846,FLAURA EGFR_TKI (EGFR+).xlsx
110,108,48,93,113,51,82,121,54,266,257,257,1,2,13,10,1,0.36,0.802,FLAURA EGFR_TKI (EGFR+).xlsx
82,121,54,81,119,56,48,85,44,257,256,177,1,2,15,10,1,0.318,0.78,FLAURA EGFR_TKI (EGFR+).xlsx
48,85,44,43,83,51,38,87,52,177,177,177,1,2,17,10,1,0.241,0.711,FLAURA EGFR_TKI (EGFR+).xlsx
16,0,0,16,0,0,15,1,0,16,16,16,1,2,1,11,2,1,1,FirstSIGNAL Gemcitabine+Cisplatin (EGFR+).xlsx
15,1,0,14,2,0,13,3,0,16,16,16,1,2,3,11,2,0.902,1,FirstSIGNAL Gemcitabine+Cisplatin (EGFR+).xlsx
13,3,0,11,5,0,8,8,0,16,16,16,1,2,5,11,2,0.674,0.999,FirstSIGNAL Gemcitabine+Cisplatin (EGFR+).xlsx
8,8,0,6,9,1,6,9,1,16,16,16,1,2,7,11,2,0.397,0.951,FirstSIGNAL Gemcitabine+Cisplatin (EGFR+).xlsx
6,9,1,4,10,2,3,10,3,16,16,16,1,2,9,11,2,0.243,0.863,FirstSIGNAL Gemcitabine+Cisplatin (EGFR+).xlsx
26,0,0,25,1,0,23,3,0,26,26,26,1,2,1,11,1,0.947,1,FirstSIGNAL Gefitinib (EGFR+).xlsx
23,3,0,22,4,0,20,6,0,26,26,26,1,2,3,11,1,0.838,1,FirstSIGNAL Gefitinib (EGFR+).xlsx
20,6,0,18,8,0,18,8,0,26,26,26,1,2,5,11,1,0.703,1,FirstSIGNAL Gefitinib (EGFR+).xlsx
18,8,0,15,11,0,12,13,1,26,26,26,1,2,7,11,1,0.591,0.983,FirstSIGNAL Gefitinib (EGFR+).xlsx
12,13,1,10,13,3,9,13,4,26,26,26,1,2,9,11,1,0.375,0.873,FirstSIGNAL Gefitinib (EGFR+).xlsx
9,13,4,8,13,5,8,11,7,26,26,26,1,2,11,11,1,0.324,0.793,FirstSIGNAL Gefitinib (EGFR+).xlsx
8,11,7,7,10,9,6,11,9,26,26,26,1,2,13,11,1,0.287,0.658,FirstSIGNAL Gefitinib (EGFR+).xlsx
6,11,9,4,13,9,4,13,9,26,26,26,1,2,15,11,1,0.163,0.652,FirstSIGNAL Gefitinib (EGFR+).xlsx
4,13,9,3,14,9,2,15,9,26,26,26,1,2,17,11,1,0.115,0.652,FirstSIGNAL Gefitinib (EGFR+).xlsx
2,15,9,2,15,9,2,14,10,26,26,26,1,2,19,11,1,0.08,0.636,FirstSIGNAL Gefitinib (EGFR+).xlsx
2,14,10,2,14,10,2,14,10,26,26,26,1,2,21,11,1,0.08,0.614,FirstSIGNAL Gefitinib (EGFR+).xlsx
2,14,10,2,14,10,2,14,10,26,26,26,1,2,23,11,1,0.08,0.614,FirstSIGNAL Gefitinib (EGFR+).xlsx
2,14,10,2,14,10,2,13,11,26,26,26,1,2,25,11,1,0.08,0.601,FirstSIGNAL Gefitinib (EGFR+).xlsx
86,0,0,81,1,4,75,3,7,86,86,85,1,2,1,12,1,0.947,0.959,EURTAC Erlotinib (EGFR+).xlsx
75,3,7,70,6,9,68,6,11,85,85,85,1,2,3,12,1,0.824,0.897,EURTAC Erlotinib (EGFR+).xlsx
68,6,11,67,5,13,64,7,14,85,85,85,1,2,5,12,1,0.791,0.849,EURTAC Erlotinib (EGFR+).xlsx
64,7,14,59,11,14,53,17,14,85,84,84,1,2,7,12,1,0.699,0.834,EURTAC Erlotinib (EGFR+).xlsx
53,17,14,46,22,16,42,24,18,84,84,84,1,2,9,12,1,0.546,0.809,EURTAC Erlotinib (EGFR+).xlsx
42,24,18,38,27,19,35,30,19,84,84,84,1,2,11,12,1,0.448,0.773,EURTAC Erlotinib (EGFR+).xlsx
35,30,19,32,31,21,27,30,27,84,84,84,1,2,13,12,1,0.38,0.753,EURTAC Erlotinib (EGFR+).xlsx
27,30,27,27,27,30,24,28,32,84,84,84,1,2,15,12,1,0.319,0.642,EURTAC Erlotinib (EGFR+).xlsx
24,28,32,22,28,34,20,28,36,84,84,84,1,2,17,12,1,0.263,0.6,EURTAC Erlotinib (EGFR+).xlsx
20,28,36,18,29,37,18,27,39,84,84,84,1,2,19,12,1,0.217,0.562,EURTAC Erlotinib (EGFR+).xlsx
18,27,39,18,27,39,17,27,40,84,84,84,1,2,21,12,1,0.216,0.54,EURTAC Erlotinib (EGFR+).xlsx
17,27,40,16,25,42,15,26,42,84,83,83,1,2,23,12,1,0.198,0.493,EURTAC Erlotinib (EGFR+).xlsx
15,26,42,13,24,42,12,22,44,83,79,78,1,2,25,12,1,0.16,0.47,EURTAC Erlotinib (EGFR+).xlsx
12,22,44,12,19,46,9,16,38,78,77,63,1,2,27,12,1,0.16,0.403,EURTAC Erlotinib (EGFR+).xlsx
9,16,38,8,17,38,8,16,39,63,63,63,1,2,29,12,1,0.121,0.391,EURTAC Erlotinib (EGFR+).xlsx
8,16,39,7,14,35,7,13,36,63,56,56,1,2,31,12,1,0.12,0.373,EURTAC Erlotinib (EGFR+).xlsx
7,13,36,7,11,38,4,11,31,56,56,46,1,2,33,12,1,0.12,0.323,EURTAC Erlotinib (EGFR+).xlsx
4,11,31,4,11,31,4,10,32,46,46,46,1,2,35,12,1,0.09,0.322,EURTAC Erlotinib (EGFR+).xlsx
4,10,32,3,11,32,3,11,32,46,46,46,1,2,37,12,1,0.069,0.3,EURTAC Erlotinib (EGFR+).xlsx
87,0,0,76,3,3,66,10,6,87,82,82,1,2,1,12,2,0.924,0.963,EURTAC Chemotherapy (EGFR+).xlsx
66,10,6,64,11,7,59,13,10,82,82,82,1,2,3,12,2,0.778,0.913,EURTAC Chemotherapy (EGFR+).xlsx
59,13,10,44,27,11,29,41,12,82,82,82,1,2,5,12,2,0.532,0.861,EURTAC Chemotherapy (EGFR+).xlsx
29,41,12,21,47,14,15,52,15,82,82,82,1,2,7,12,2,0.254,0.83,EURTAC Chemotherapy (EGFR+).xlsx
15,52,15,9,55,18,9,51,22,82,82,82,1,2,9,12,2,0.114,0.777,EURTAC Chemotherapy (EGFR+).xlsx
9,51,22,7,52,23,7,52,23,82,82,82,1,2,11,12,2,0.09,0.72,EURTAC Chemotherapy (EGFR+).xlsx
7,52,23,6,53,23,4,54,24,82,82,82,1,2,13,12,2,0.072,0.72,EURTAC Chemotherapy (EGFR+).xlsx
107,0,0,94,1,3,90,4,4,107,98,98,1,2,1,13,2,0.957,0.968,ENSURE Gemcitabine+Cisplatin (EGFR+).xlsx
90,4,4,88,6,4,82,12,4,98,98,98,1,2,3,13,2,0.894,0.958,ENSURE Gemcitabine+Cisplatin (EGFR+).xlsx
82,12,4,61,30,7,40,51,7,98,98,98,1,2,5,13,2,0.624,0.927,ENSURE Gemcitabine+Cisplatin (EGFR+).xlsx
40,51,7,38,50,8,38,48,10,98,96,96,1,2,7,13,2,0.395,0.914,ENSURE Gemcitabine+Cisplatin (EGFR+).xlsx
110,0,0,108,1,1,103,5,1,110,110,109,1,2,1,13,1,0.982,0.995,ENSURE Erlotinib (EGFR+).xlsx
103,5,1,98,9,2,95,10,3,109,109,108,1,2,3,13,1,0.895,0.985,ENSURE Erlotinib (EGFR+).xlsx
95,10,3,88,15,5,81,20,7,108,108,108,1,2,5,13,1,0.819,0.958,ENSURE Erlotinib (EGFR+).xlsx
81,20,7,81,20,7,78,19,11,108,108,108,1,2,7,13,1,0.746,0.933,ENSURE Erlotinib (EGFR+).xlsx
78,19,11,59,37,12,57,37,14,108,108,108,1,2,9,13,1,0.543,0.888,ENSURE Erlotinib (EGFR+).xlsx
225,0,0,210,8,1,202,14,3,225,219,219,1,2,1,14,1,0.961,0.996,ARCHER_1050 Gefitinib (EGFR+).xlsx
202,14,3,202,12,5,191,23,5,219,219,219,1,2,3,14,1,0.921,0.975,ARCHER_1050 Gefitinib (EGFR+).xlsx
191,23,5,188,24,7,162,50,7,219,219,219,1,2,5,14,1,0.859,0.969,ARCHER_1050 Gefitinib (EGFR+).xlsx
162,50,7,160,50,7,132,75,10,219,217,217,1,2,7,14,1,0.738,0.969,ARCHER_1050 Gefitinib (EGFR+).xlsx
132,75,10,128,76,13,101,95,21,217,217,217,1,2,9,14,1,0.59,0.942,ARCHER_1050 Gefitinib (EGFR+).xlsx
101,95,21,97,95,25,78,108,31,217,217,217,1,2,11,14,1,0.446,0.884,ARCHER_1050 Gefitinib (EGFR+).xlsx
78,108,31,67,110,36,62,106,45,217,213,213,1,2,13,14,1,0.313,0.83,ARCHER_1050 Gefitinib (EGFR+).xlsx
62,106,45,52,111,50,50,110,53,213,213,213,1,2,15,14,1,0.245,0.766,ARCHER_1050 Gefitinib (EGFR+).xlsx
50,110,53,42,105,66,42,102,69,213,213,213,1,2,17,14,1,0.195,0.691,ARCHER_1050 Gefitinib (EGFR+).xlsx
42,102,69,32,102,65,32,99,68,213,199,199,1,2,19,14,1,0.16,0.673,ARCHER_1050 Gefitinib (EGFR+).xlsx
32,99,68,29,96,74,25,94,80,199,199,199,1,2,21,14,1,0.148,0.626,ARCHER_1050 Gefitinib (EGFR+).xlsx
227,0,0,213,4,3,205,9,6,227,220,220,1,2,1,14,2,0.966,0.985,ARCHER_1050 Dacomitinib (EGFR+).xlsx
205,9,6,203,11,6,193,17,10,220,220,220,1,2,3,14,2,0.922,0.974,ARCHER_1050 Dacomitinib (EGFR+).xlsx
193,17,10,191,17,12,167,38,15,220,220,220,1,2,5,14,2,0.87,0.944,ARCHER_1050 Dacomitinib (EGFR+).xlsx
167,38,15,164,37,16,154,44,19,220,217,217,1,2,7,14,2,0.757,0.926,ARCHER_1050 Dacomitinib (EGFR+).xlsx
154,44,19,153,42,22,136,56,25,217,217,217,1,2,9,14,2,0.706,0.897,ARCHER_1050 Dacomitinib (EGFR+).xlsx
136,56,25,131,59,27,122,65,30,217,217,217,1,2,11,14,2,0.605,0.876,ARCHER_1050 Dacomitinib (EGFR+).xlsx
122,65,30,113,70,32,111,69,35,217,215,215,1,2,13,14,2,0.524,0.852,ARCHER_1050 Dacomitinib (EGFR+).xlsx
111,69,35,101,77,37,99,74,42,215,215,215,1,2,15,14,2,0.472,0.828,ARCHER_1050 Dacomitinib (EGFR+).xlsx
99,74,42,92,78,45,88,79,48,215,215,215,1,2,17,14,2,0.426,0.791,ARCHER_1050 Dacomitinib (EGFR+).xlsx
88,79,48,72,84,51,70,81,55,215,207,206,1,2,19,14,2,0.347,0.755,ARCHER_1050 Dacomitinib (EGFR+).xlsx
70,81,55,67,83,56,65,82,59,206,206,206,1,2,21,14,2,0.324,0.727,ARCHER_1050 Dacomitinib (EGFR+).xlsx
65,82,59,65,77,64,63,75,68,206,206,206,1,2,23,14,2,0.316,0.688,ARCHER_1050 Dacomitinib (EGFR+).xlsx
63,75,68,42,47,48,42,43,52,206,137,137,1,2,25,14,2,0.304,0.65,ARCHER_1050 Dacomitinib (EGFR+).xlsx
42,43,52,42,40,55,42,38,57,137,137,137,1,2,27,14,2,0.304,0.598,ARCHER_1050 Dacomitinib (EGFR+).xlsx
42,38,57,42,37,58,42,35,60,137,137,137,1,2,29,14,2,0.304,0.578,ARCHER_1050 Dacomitinib (EGFR+).xlsx
,,12,,,12,,,12,24,24,24,1,2,35,1,2,,0.491,Yang_2014 Pemetrexed+Cisplatin (EGFR+).xlsx
,,12,,,8,,,8,24,14,14,1,2,37,1,2,,0.431,Yang_2014 Pemetrexed+Cisplatin (EGFR+).xlsx
,,8,,,8,,,9,14,14,14,1,2,39,1,2,,0.431,Yang_2014 Pemetrexed+Cisplatin (EGFR+).xlsx
,,9,,,9,,,9,14,14,14,1,2,41,1,2,,0.358,Yang_2014 Pemetrexed+Cisplatin (EGFR+).xlsx
,,7,,,8,,,8,19,19,19,1,2,33,1,1,,0.593,Yang_2014 Gefitinib (EGFR+).xlsx
,,8,,,8,,,8,19,19,19,1,2,35,1,1,,0.592,Yang_2014 Gefitinib (EGFR+).xlsx
,,8,,,6,,,6,19,15,15,1,2,37,1,1,,0.592,Yang_2014 Gefitinib (EGFR+).xlsx
,,6,,,6,,,6,15,15,15,1,2,39,1,1,,0.592,Yang_2014 Gefitinib (EGFR+).xlsx
,,6,,,6,,,7,15,15,15,1,2,41,1,1,,0.592,Yang_2014 Gefitinib (EGFR+).xlsx
,,7,,,7,,,7,15,15,15,1,2,43,1,1,,0.525,Yang_2014 Gefitinib (EGFR+).xlsx
,,14,,,15,,,16,69,69,68,1,2,13,3,2,,0.786,OPTIMAL Gemcitabine+Carboplatin (EGFR+).xlsx
,,16,,,17,,,18,68,68,68,1,2,15,3,2,,0.754,OPTIMAL Gemcitabine+Carboplatin (EGFR+).xlsx
,,18,,,23,,,24,68,68,68,1,2,17,3,2,,0.655,OPTIMAL Gemcitabine+Carboplatin (EGFR+).xlsx
,,24,,,25,,,26,68,68,68,1,2,19,3,2,,0.628,OPTIMAL Gemcitabine+Carboplatin (EGFR+).xlsx
,,26,,,26,,,26,68,68,68,1,2,21,3,2,,0.618,OPTIMAL Gemcitabine+Carboplatin (EGFR+).xlsx
,,26,,,27,,,28,68,68,68,1,2,23,3,2,,0.605,OPTIMAL Gemcitabine+Carboplatin (EGFR+).xlsx
,,28,,,31,,,31,68,68,68,1,2,25,3,2,,0.549,OPTIMAL Gemcitabine+Carboplatin (EGFR+).xlsx
,,31,,,33,,,35,68,68,68,1,2,27,3,2,,0.513,OPTIMAL Gemcitabine+Carboplatin (EGFR+).xlsx
,,35,,,37,,,38,68,68,68,1,2,29,3,2,,0.461,OPTIMAL Gemcitabine+Carboplatin (EGFR+).xlsx
,,38,,,40,,,42,68,68,68,1,2,31,3,2,,0.414,OPTIMAL Gemcitabine+Carboplatin (EGFR+).xlsx
,,42,,,43,,,44,68,68,68,1,2,33,3,2,,0.37,OPTIMAL Gemcitabine+Carboplatin (EGFR+).xlsx
,,44,,,46,,,46,68,68,68,1,2,35,3,2,,0.325,OPTIMAL Gemcitabine+Carboplatin (EGFR+).xlsx
,,46,,,48,,,48,68,68,68,1,2,37,3,2,,0.292,OPTIMAL Gemcitabine+Carboplatin (EGFR+).xlsx
,,48,,,48,,,48,68,68,68,1,2,39,3,2,,0.292,OPTIMAL Gemcitabine+Carboplatin (EGFR+).xlsx
,,48,,,27,,,27,68,38,38,1,2,41,3,2,,0.292,OPTIMAL Gemcitabine+Carboplatin (EGFR+).xlsx
