r1,r2,r3,r4,r5,r6,r7,r8,r9,z1,z2,z3,dt1,dt2,time,study,pfs,os,study_intervention,study_label
132,0,0,126,5,1,104,26,2,132,132,132,1,2,1,2,0.956,0.994,IMPRESS Cisplatin+Pemetrexed (EGFR+).xlsx,IMPRESS
104,26,2,91,32,5,87,32,9,132,128,128,1,2,3,2,0.71,0.963,IMPRESS Cisplatin+Pemetrexed (EGFR+).xlsx,IMPRESS
87,32,9,69,42,12,44,64,14,128,123,122,1,2,5,2,0.561,0.905,IMPRESS Cisplatin+Pemetrexed (EGFR+).xlsx,IMPRESS
44,64,14,28,77,17,21,79,22,122,122,122,1,2,7,2,0.229,0.862,IMPRESS Cisplatin+Pemetrexed (EGFR+).xlsx,IMPRESS
21,79,22,15,82,25,9,84,29,122,122,122,1,2,9,2,0.127,0.796,IMPRESS Cisplatin+Pemetrexed (EGFR+).xlsx,IMPRESS
9,84,29,9,78,34,9,75,37,122,121,121,1,2,11,2,0.076,0.719,IMPRESS Cisplatin+Pemetrexed (EGFR+).xlsx,IMPRESS
,,42,,,44,,,49,119,115,115,1,2,15,2,,0.617,IMPRESS Cisplatin+Pemetrexed (EGFR+).xlsx,IMPRESS
,,49,,,48,,,51,115,112,112,1,2,17,2,,0.569,IMPRESS Cisplatin+Pemetrexed (EGFR+).xlsx,IMPRESS
,,51,,,54,,,56,112,112,112,1,2,19,2,,0.518,IMPRESS Cisplatin+Pemetrexed (EGFR+).xlsx,IMPRESS
,,56,,,62,,,64,112,110,109,1,2,21,2,,0.436,IMPRESS Cisplatin+Pemetrexed (EGFR+).xlsx,IMPRESS
,,64,,,63,,,64,109,101,100,1,2,23,2,,0.376,IMPRESS Cisplatin+Pemetrexed (EGFR+).xlsx,IMPRESS
,,64,,,49,,,49,100,76,75,1,2,25,2,,0.353,IMPRESS Cisplatin+Pemetrexed (EGFR+).xlsx,IMPRESS
,,49,,,42,,,42,75,64,64,1,2,27,2,,0.345,IMPRESS Cisplatin+Pemetrexed (EGFR+).xlsx,IMPRESS
,,42,,,40,,,40,64,60,60,1,2,29,2,,0.331,IMPRESS Cisplatin+Pemetrexed (EGFR+).xlsx,IMPRESS
140,,,119,,,100,,,140,124,124,1,2,1,1,0.96,,AURA3 Pemetrexed+Carboplatin_or_Cisplatin (EGFR+).xlsx,AURA3
100,,,87,,,72,,,124,124,112,1,2,3,1,0.703,,AURA3 Pemetrexed+Carboplatin_or_Cisplatin (EGFR+).xlsx,AURA3
72,,,49,,,38,,,112,112,112,1,2,5,1,0.439,,AURA3 Pemetrexed+Carboplatin_or_Cisplatin (EGFR+).xlsx,AURA3
38,,,19,,,18,,,112,73,73,1,2,7,1,0.261,,AURA3 Pemetrexed+Carboplatin_or_Cisplatin (EGFR+).xlsx,AURA3
18,,,13,,,7,,,73,73,54,1,2,9,1,0.176,,AURA3 Pemetrexed+Carboplatin_or_Cisplatin (EGFR+).xlsx,AURA3
7,,,6,,,6,,,54,54,54,1,2,11,1,0.111,,AURA3 Pemetrexed+Carboplatin_or_Cisplatin (EGFR+).xlsx,AURA3