tx_name,tx_abb,route,approval_yr,source_approval_yr
erlotinib,erl,oral,2004,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=021743
gefitinib,gef,oral,2003,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=021399
afatinib,afa,oral,2013,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=BasicSearch.process
dacomitinib,dac,oral,2018,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=BasicSearch.process
osimertinib,osi,oral,2015,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=BasicSearch.process
PBDC,pbdc,IV,2000,Assumption (lowest bound of MCDA)
bevacizumab,bev,IV,2004,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=125085
nivolumab,niv,IV,2015,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=125527
pembrolizumab,pem,IV,2014,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=BasicSearch.process
atezolizumab,ate,IV,2016,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=761041
PBDC + bevacizumab,pbdc_bev,IV,2004,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=125085
PBDC + nivolumab,pbdc_niv,IV,2015,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=125527
PBDC + pembrolizumab,pbdc_pem,IV,2014,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=BasicSearch.process
PBDC + atezolizumab,pbdc_ate,IV,2016,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=761041
PBDC + bevacizumab + nivolumab,pbdc_bev_niv,IV,2015,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=125527
PBDC + bevacizumab + pembrolizumab,pbdc_bev_pem,IV,2014,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=BasicSearch.process
PBDC + bevacizumab + atezolizumab,pbdc_bev_ate,IV,2016,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=761041