trial_id,ref
FLAURA,soria2018osimertinib
ARCHER1050,"wu2017dacomitinib, mok2018improvement"
LUX-LUNG 7,"park2016afatinib, paz2017afatinib"
LUX-LUNG 3,"sequist2013phase, yang2015afatinib"
LUX-LUNG 6,"wu2014afatinib, yang2015afatinib"
EURTAC,"costa2014impact, de2015erlotinib, rosell2012erlotinib"
ENSURE,wu2015first
OPTIMAL,"zhou2011erlotinib, zhou2015final"
First-SIGNAL,han2012first
WJTOG3405,mitsudomi2010gefitinib
IPASS,"fukuoka2011biomarker, mok2009gefitinib"
NEJ002,"inoue2012updated, maemondo2010gefitinib"
Han2017,han2017combination
Yang2014,"yang2014first, yang2016first"
AURA3,mok2017osimertinib
"AURA2, AURA-ext",mitsudomi20171348poverall
IMPRESS,"mok2017gefitinib, soria2015gefitinib"
Yang2017,yang2017phase
Yu2014,yu2014phase